#,app_id,app_name,review_id,language_id,language_name,time_id,timestamp_created,timestamp_updated,recommended,votes_helpful,votes_funny,vote_score,comment_count,acquisition_id,steam_purchase,steam_gifted,written_during_beta,author_id,author_num_games_owned,author_num_reviews,author_playtime,author.playtime_last_two_weeks,author.playtime_at_review,author.last_played
108,292030,The Witcher 3: Wild Hunt,85159433,4500,russian,5621,1611342391,1611342391,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,5,2,2840,1081,2803,1611344386
109,292030,The Witcher 3: Wild Hunt,85159198,2887,english,5531,1611342098,1611342098,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,61,2,12389,0,12389,1530733034
110,292030,The Witcher 3: Wild Hunt,85158947,8899,polish,6925,1611341778,1611341778,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,2,2,265,265,237,1611349832
111,292030,The Witcher 3: Wild Hunt,85158398,1935,brazilian,8998,1611341069,1611341069,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,9,3,470,361,470,1611285861
112,292030,The Witcher 3: Wild Hunt,85158369,8252,ukrainian,7565,1611341034,1611341034,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,19,14,298,298,298,1611340996
113,292030,The Witcher 3: Wild Hunt,85158319,3795,schinese,5345,1611340964,1611340964,TRUE,0,1,0,0,5001,TRUE,FALSE,FALSE,765612,123,16,21758,0,21758,1590526395
114,292030,The Witcher 3: Wild Hunt,85157801,4500,russian,7691,1611340277,1611340277,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,116,14,4588,1353,4564,1611341682
115,292030,The Witcher 3: Wild Hunt,85157632,8899,polish,1582,1611340070,1611340070,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,22,1,5497,329,5233,1611355913
116,292030,The Witcher 3: Wild Hunt,85157446,8899,polish,7732,1611339816,1611339816,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,24,5,570,262,570,1611345587
117,292030,The Witcher 3: Wild Hunt,85157194,4500,russian,7513,1611339515,1611339515,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,2,2,1200,750,1200,1611244312
118,292030,The Witcher 3: Wild Hunt,85156904,4500,russian,5750,1611339119,1611339119,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,77,7,3545,2111,3391,1611351599
119,292030,The Witcher 3: Wild Hunt,85156794,2887,english,4409,1611338975,1611338975,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,1284,89,194,12,194,1611338972
120,292030,The Witcher 3: Wild Hunt,85156761,3795,schinese,2927,1611338941,1611338941,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,13,1,1132,1132,1132,1611338708
121,292030,The Witcher 3: Wild Hunt,85156414,8899,polish,6866,1611338484,1611338484,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,14,2,2364,2000,2357,1611338913
122,292030,The Witcher 3: Wild Hunt,85156371,2887,english,1713,1611338430,1611338430,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,160,4,9265,0,9265,1601073125
123,292030,The Witcher 3: Wild Hunt,85156057,3795,schinese,1476,1611338054,1611338054,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,28,4,4582,2512,4582,1611338021
124,292030,The Witcher 3: Wild Hunt,85156036,3010,turkish,1885,1611338039,1611338039,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,14,2,4387,759,4336,1611341144
125,292030,The Witcher 3: Wild Hunt,85155655,1935,brazilian,5921,1611337598,1611337598,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,500,1,296,24,272,1611366201
126,292030,The Witcher 3: Wild Hunt,85155437,2887,english,8535,1611337348,1611337348,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,24,2,3366,874,3366,1611006985
127,292030,The Witcher 3: Wild Hunt,85155228,2887,english,6395,1611337064,1611337064,TRUE,0,0,0,0,9999,FALSE,FALSE,FALSE,765612,28,4,18383,1957,18176,1611383300
128,292030,The Witcher 3: Wild Hunt,85155206,2887,english,6670,1611337043,1611337043,FALSE,0,0,0.476190478,0,5001,TRUE,FALSE,FALSE,765612,379,73,8966,0,8966,1514416593
129,292030,The Witcher 3: Wild Hunt,85155101,4500,russian,7418,1611336930,1611336930,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,34,5,7003,852,6688,1611360458
130,292030,The Witcher 3: Wild Hunt,85154893,3795,schinese,3830,1611336649,1611336649,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,2,1,1642,1642,1390,1611387095
131,292030,The Witcher 3: Wild Hunt,85154849,3795,schinese,5867,1611336603,1611336603,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,21,4,4756,1463,4756,1611336035
132,292030,The Witcher 3: Wild Hunt,85154697,1920,spanish,4757,1611336421,1611336421,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,90,11,4950,2698,4950,1611333504
133,292030,The Witcher 3: Wild Hunt,85154633,3010,turkish,2456,1611336346,1611336346,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,145,2,12593,1286,12593,1611335922
134,292030,The Witcher 3: Wild Hunt,85154628,3010,turkish,4147,1611336342,1611336342,FALSE,0,0,0.476190478,0,5001,TRUE,FALSE,FALSE,765612,60,20,213,90,213,1611336006
135,292030,The Witcher 3: Wild Hunt,85154561,3795,schinese,5561,1611336250,1611336250,TRUE,0,0,0,0,5001,TRUE,FALSE,FALSE,765612,16,1,3544,3310,3499,1611387630
